"date","lowest_price","median_price","volume"
"1616199600000","434.70€","",""
"1616233020000","438.74€","434.69€","1"
"1616233920000","438.74€","434.69€","1"
"1616234820000","438.74€","434.69€","1"
"1616235720000","480.01€","434.69€","1"
"1616236620000","480.01€","434.69€","1"
"1616237520000","480.01€","434.69€","1"
"1616238420000","480.01€","434.69€","1"
"1616239320000","480.01€","438.73€","2"
"1616240220000","480.01€","438.73€","2"
"1616241120000","480.01€","438.73€","2"
"1616242020000","480.01€","438.73€","2"
"1616242920000","480.01€","438.73€","2"
"1616243820000","480.01€","438.73€","2"
"1616244720000","480.01€","438.73€","2"
"1616245620000","480.01€","438.73€","2"
"1616246520000","480.01€","438.73€","2"
"1616247420000","480.01€","438.73€","2"
"1616248320000","365.67€","438.73€","2"
"1616249220000","470.60€","438.73€","2"
"1616250120000","470.60€","365.69€","3"
"1616251020000","470.60€","365.69€","3"
"1616251920000","470.60€","365.69€","3"
"1616252820000","470.60€","365.69€","3"
"1616253720000","470.60€","365.69€","3"
"1616254620000","470.60€","365.69€","3"
"1616255520000","470.60€","365.69€","3"
"1616256420000","470.60€","365.69€","3"
"1616257320000","470.60€","365.69€","3"
"1616258220000","470.60€","365.69€","3"
"1616259120000","470.60€","365.69€","3"
"1616260020000","470.60€","365.69€","3"
"1616260920000","470.60€","503.81€","4"
"1616261820000","470.60€","503.81€","4"
"1616262720000","470.60€","503.81€","4"
"1616263620000","470.60€","503.81€","4"
"1616264520000","470.60€","379.26€","5"
"1616265420000","470.60€","379.26€","5"
"1616266320000","470.60€","379.26€","5"
"1616267220000","470.60€","379.26€","5"
"1616268120000","470.60€","379.26€","5"
<<<<<<< HEAD
"1616279640000","471.82€","380.25€","5"
"1616279640000","471.82€","380.25€","5"
"1616279700000","471.82€","380.25€","5"
"1616279700000","471.82€","380.25€","5"
"1616279760000","471.82€","380.25€","5"
"1616279760000","471.82€","380.25€","5"
"1616279820000","471.82€","380.25€","5"
"1616279820000","471.82€","380.25€","5"
"1616279820000","471.82€","380.25€","5"
"1616284140000","471.82€","380.25€","5"
1616285940000,"471.82€","380.25€","5"
=======
1616279580000,"471.82€","380.25€","5"
>>>>>>> b33eea08617e346a53f2df0317daffccdf4df524
